#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Swap_20,2033-12-05,17.830399,303056,200159,0,0,462574,353960,1337921,998754.06,1233986.28
Swap_20,2034-01-05,17.915330,303951,200201,0,0,466427,355434,1337921,995704.26,1234479.00
Swap_20,2034-02-06,18.003002,306111,200585,0,0,468900,358406,1337921,992600.73,1234982.75
Swap_20,2034-03-06,18.079714,264538,145216,0,0,387280,310069,1337921,989704.75,1235419.52
Swap_20,2034-04-05,18.161906,264941,146811,0,0,388176,310905,1337921,986632.84,1235883.39
Swap_20,2034-05-05,18.244098,264237,147724,0,0,387665,310441,1337921,983586.52,1236343.08
Swap_20,2034-06-05,18.329029,263776,147812,0,0,388309,310275,1337921,980466.58,1236813.77
Swap_20,2034-07-05,18.411221,263957,148475,0,0,388857,310851,1337921,977477.27,1237265.13
Swap_20,2034-08-07,18.501632,264230,147767,0,0,390228,311572,1337921,974223.22,1237757.01
Swap_20,2034-09-05,18.581084,171538,127732,0,0,260856,202502,1337921,970923.37,1238185.31
Swap_20,2034-10-05,18.663276,170927,127953,0,0,260785,202017,1337921,967537.16,1238624.54
Swap_20,2034-11-06,18.750947,171131,128413,0,0,261763,202510,1337921,963960.23,1239088.80
Swap_20,2034-12-05,18.830399,172014,127825,0,0,263482,203785,1337921,960752.78,1239505.81
Swap_20,2035-01-05,18.915330,172588,127348,0,0,264210,204713,1337921,957358.09,1239947.71
Swap_20,2035-02-05,19.000262,173235,126779,0,0,266075,205727,1337921,953998.29,1240385.65
Swap_20,2035-03-05,19.076974,131428,72735,0,0,191353,156249,1337921,950790.38,1240777.86
Swap_20,2035-04-05,19.161906,131374,72872,0,0,192764,156374,1337921,947269.28,1241208.43
Swap_20,2035-05-08,19.252317,130833,72607,0,0,192996,155931,1337921,943553.07,1241662.61
Swap_20,2035-06-05,19.329029,130708,72983,0,0,194632,155952,1337921,940427.27,1242044.64
Swap_20,2035-07-05,19.411221,131706,73039,0,0,196453,157327,1337921,937111.44,1242450.60
Swap_20,2035-08-06,19.498892,132795,72798,0,0,198882,158825,1337921,933612.09,1242879.86
Swap_20,2035-09-05,19.581084,42892,55150,0,0,71293,51359,1337921,929908.83,1243278.79
Swap_20,2035-10-05,19.663276,42885,55105,0,0,72857,51411,1337921,926236.74,1243674.40
Swap_20,2035-11-05,19.748207,42897,55059,0,0,73577,51488,1337921,922474.69,1244079.73
Swap_20,2035-12-05,19.830399,42868,54950,0,0,74470,51513,1337921,918864.78,1244468.68
Swap_20,2036-01-07,19.920765,42849,55174,0,0,75547,51556,1337921,914930.44,1244892.60
Swap_20,2036-02-05,20.000000,42840,55163,0,0,76414,51604,1337921,911510.16,1245261.16
Swap_20,2036-03-05,20.079235,0,0,0,0,0,0,1337921,0.00,0.00
